pattern_id,point_index,x,z
geo_03,59,-4.664917640912456,-3.579517202571285
geo_04,0,-5.683999999999987,5.683999999999884
geo_04,1,-4.900000000000008,5.683999999999884
geo_04,2,-4.11600000000003,5.683999999999884
geo_04,3,-3.3320000000000514,5.683999999999884
geo_04,4,-2.548000000000073,5.683999999999884
geo_04,5,-1.7640000000000944,5.683999999999884
geo_04,6,-0.9800000000001161,5.683999999999884
geo_04,7,-0.1960000000001375,5.683999999999884
geo_04,8,0.5879999999998412,5.683999999999884
geo_04,9,1.3719999999998198,5.683999999999884
geo_04,10,2.155999999999798,5.683999999999884
geo_04,11,2.939999999999777,5.683999999999884
geo_04,12,3.723999999999755,5.683999999999884
geo_04,13,4.5079999999997336,5.683999999999884
geo_04,14,5.291999999999712,5.683999999999884
geo_04,15,5.879999999999898,5.48800000000009
geo_04,16,5.879999999999898,4.704000000000102
geo_04,17,5.879999999999898,3.920000000000124
geo_04,18,5.879999999999898,3.136000000000157
geo_04,19,5.879999999999898,2.35200000000019
geo_04,20,5.879999999999898,1.568000000000228
geo_04,21,5.879999999999898,0.7840000000002666
geo_04,22,5.879999999999898,3.072251819619578e-13
geo_04,23,5.879999999999898,-0.7839999999996776
geo_04,24,5.879999999999898,-1.5679999999996705
geo_04,25,5.879999999999898,-2.351999999999666
geo_04,26,5.879999999999898,-3.135999999999656
geo_04,27,5.879999999999898,-3.9199999999996487
geo_04,28,5.879999999999898,-4.703999999999641
geo_04,29,5.879999999999898,-5.4879999999996345
geo_04,30,5.488000000000272,-5.88
geo_04,31,4.704000000000271,-5.88
geo_04,32,3.9200000000002704,-5.88
geo_04,33,3.1360000000002666,-5.88
geo_04,34,2.3520000000002517,-5.88
geo_04,35,1.5680000000002414,-5.88
geo_04,36,0.7840000000002219,-5.88
geo_04,37,2.0606087586310338e-13,-5.88
geo_04,38,-0.7839999999997925,-5.88
geo_04,39,-1.567999999999793,-5.88
geo_04,40,-2.351999999999797,-5.88
geo_04,41,-3.1359999999997963,-5.88
geo_04,42,-3.9199999999998005,-5.88
geo_04,43,-4.703999999999795,-5.88
geo_04,44,-5.487999999999799,-5.88
geo_04,45,-5.683999999999987,-5.292000000000185
geo_04,46,-5.683999999999987,-4.50800000000019
geo_04,47,-5.683999999999987,-3.7240000000001854
geo_04,48,-5.683999999999987,-2.9400000000001807
geo_04,49,-5.683999999999987,-2.1560000000001653
geo_04,50,-5.683999999999987,-1.372000000000146
geo_04,51,-5.683999999999987,-0.5880000000001359
geo_04,52,-5.683999999999987,0.19599999999988246
geo_04,53,-5.683999999999987,0.9799999999998833
geo_04,54,-5.683999999999987,1.7639999999998797
geo_04,55,-5.683999999999987,2.547999999999881
geo_04,56,-5.683999999999987,3.3319999999998817
geo_04,57,-5.683999999999987,4.115999999999883
geo_04,58,-5.683999999999987,4.899999999999885
geo_04,59,-5.683999999999987,5.683999999999884
geo_05,0,1.3266774406689046,6.150366622935172
geo_05,1,1.785105777759554,5.7986021878312
geo_05,2,2.243534114850203,5.4468377527272285
geo_05,3,2.7019624519408523,5.095073317623257
geo_05,4,3.1603907890315015,4.743308882519286
geo_05,5,3.6188191261221503,4.391544447415315
geo_05,6,4.077247463212795,4.039780012311347
geo_05,7,4.535675800303441,3.6880155772073784
geo_05,8,4.99410413739409,3.3362511421034067
geo_05,9,5.452532474484738,2.984486706999436
geo_05,10,5.491396697402948,2.5774856083666196
geo_05,11,5.139632262298976,2.119057271275969
geo_05,12,4.787867827195001,1.6606289341853158
geo_05,13,4.436103392091027,1.2022005970946634
geo_05,14,4.084338956987052,0.7437722600040102
geo_05,15,3.732574521883079,0.2853439229133586
geo_05,16,3.3808100867791095,-0.17308441417728937
geo_05,17,3.0290456516751387,-0.631512751267937
geo_05,18,2.6772812165711692,-1.0899410883585834
geo_05,19,2.325516781467198,-1.5483694254492326
geo_05,20,1.9737523463632283,-2.0067977625398807
geo_05,21,1.621987911259259,-2.465226099630527
geo_05,22,1.270223476155289,-2.9236544367211734
geo_05,23,0.9184590410513188,-3.3820827738118213
geo_05,24,0.5666946059473476,-3.8405111109024705
geo_05,25,0.21493017084337945,-4.298939447993115
geo_05,26,-0.1368342642605918,-4.757367785083764
geo_05,27,-0.4885986993645604,-5.21579612217441
geo_05,28,-0.8403631344685344,-5.674224459265063
geo_05,29,-1.1921275695725027,-6.132652796355709
geo_05,30,-1.597223955669899,-6.185984747348329
geo_05,31,-2.055652292760531,-5.834220312244371
geo_05,32,-2.5140806298511635,-5.482455877140414
geo_05,33,-2.972508966941794,-5.130691442036454
geo_05,34,-3.4309373040324265,-4.778927006932498
geo_05,35,-3.889365641123058,-4.427162571828539
geo_05,36,-4.34779397821369,-4.075398136724582
geo_05,37,-4.806222315304324,-3.723633701620622
geo_05,38,-5.2646506523949546,-3.371869266516664
geo_05,39,-5.708611261410007,-3.01820011887714
geo_05,40,-5.35684682630603,-2.5597717817864827
geo_05,41,-5.005082391202055,-2.1013434446958277
geo_05,42,-4.653317956098076,-1.6429151076051696
geo_05,43,-4.301553520994133,-1.1844867705145585
geo_05,44,-3.9497890858901976,-0.7260584334239547
geo_05,45,-3.5980246507862614,-0.26763009633335166
geo_05,46,-3.2462602156823257,0.19079824075725138
geo_05,47,-2.8944957805783864,0.6492265778478586
geo_05,48,-2.542731345474447,1.107654914938466
geo_05,49,-2.190966910370511,1.5660832520290688
geo_05,50,-1.8392024752665619,2.0245115891196894
geo_05,51,-1.4874380401626255,2.482939926210293
geo_05,52,-1.135673605058677,2.9413682633009124
geo_05,53,-0.7839091699547407,3.3997966003915163
geo_05,54,-0.4321447348508017,3.858224937482122
geo_05,55,-0.08038029974685527,4.316653274572739
geo_05,56,0.271384135357084,4.775081611663346
geo_05,57,0.6231485704610263,5.233509948753957
geo_05,58,0.9749130055649688,5.69193828584457
geo_05,59,1.3266774406689046,6.150366622935172
geo_06,0,-2.9400000000000936,-5.092229374252446
geo_06,1,-2.3473717271216654,-5.02994163283474
geo_06,2,-1.7547434542432367,-4.967653891417034
geo_06,3,-1.1621151813648094,-4.905366149999328
geo_06,4,-0.5694869084863845,-4.843078408581622
geo_06,5,0.023141364392040627,-4.780790667163917
geo_06,6,0.6157696372704702,-4.71850292574621
geo_06,7,1.2083979101489029,-4.656215184328505
geo_06,8,1.8010261830273355,-4.593927442910799
geo_06,9,2.3936544559057644,-4.531639701493092
geo_06,10,2.9862827287841918,-4.469351960075387
geo_06,11,3.5789110016626204,-4.407064218657681
geo_06,12,4.077792229026784,-4.240659835263569
geo_06,13,4.201685274332675,-3.657788883962493
geo_06,14,4.325578319638568,-3.0749179326614167
geo_06,15,4.4494713649444595,-2.49204698136034
geo_06,16,4.57336441025035,-1.9091760300592633
geo_06,17,4.697257455556244,-1.3263050787581878
geo_06,18,4.821150500862135,-0.7434341274571106
geo_06,19,4.945043546168026,-0.160563176156034
geo_06,20,5.068936591473919,0.4223077751450429
geo_06,21,5.192829636779811,1.0051787264461256
geo_06,22,5.316722682085704,1.5880496777472104
geo_06,23,5.440615727391601,2.1709206290483074
geo_06,24,5.308528290611868,2.6398217268457675
geo_06,25,4.792470130702172,2.9377680443871332
geo_06,26,4.276411970792478,3.235714361928498
geo_06,27,3.760353810882786,3.5336606794698615
geo_06,28,3.244295650973104,3.8316069970112197
geo_06,29,2.728237491063424,4.129553314552578
geo_06,30,2.212179331153732,4.42749963209394
geo_06,31,1.696121171244056,4.725445949635296
geo_06,32,1.1800630113343813,5.023392267176649
geo_06,33,0.6640048514246919,5.321338584718012
geo_06,34,0.14794669151500156,5.619284902259374
geo_06,35,-0.36811146839468895,5.917231219800737
geo_06,36,-0.8402354493396997,5.797171746675222
geo_06,37,-1.2830699776414958,5.39844174643756
geo_06,38,-1.7259045059432847,4.999711746199902
geo_06,39,-2.168739034245066,4.600981745962254
geo_06,40,-2.611573562546845,4.202251745724605
geo_06,41,-3.054408090848668,3.8035217454869166
geo_06,42,-3.497242619150501,3.4047917452492213
geo_06,43,-3.9400771474523326,3.006061745011526
geo_06,44,-4.38291167575416,2.6073317447738344
geo_06,45,-4.825746204055992,2.2086017445361388
geo_06,46,-5.268580732357824,1.8098717442984436
geo_06,47,-5.711415260659652,1.4111417440607523
geo_06,48,-5.606085070298723,0.8958957359952853
geo_06,49,-5.363713700271574,0.3515207259727632
geo_06,50,-5.1213423302444285,-0.19285428404975433
geo_06,51,-4.87897096021728,-0.7372292940722768
geo_06,52,-4.63659959019013,-1.281604304094799
geo_06,53,-4.394228220162984,-1.8259793141173164
geo_06,54,-4.151856850135835,-2.3703543241398397
geo_06,55,-3.9094854801086867,-2.9147293341623617
geo_06,56,-3.6671141100815396,-3.459104344184878
geo_06,57,-3.424742740054391,-4.003479354207402
geo_06,58,-3.1823713700272425,-4.547854364229924
geo_06,59,-2.9400000000000936,-5.092229374252446
geo_07,0,2.9148717948720564,5.04870604626771
geo_07,1,2.3117948717951267,5.048706046267711
geo_07,2,1.7087179487181958,5.048706046267711
geo_07,3,1.1056410256412654,5.04870604626771
geo_07,4,0.502564102564335,5.048706046267711
geo_07,5,-0.10051282051259555,5.048706046267712
geo_07,6,-0.7035897435895164,5.048706046267711
geo_07,7,-1.3066666666664462,5.048706046267711
geo_07,8,-1.9097435897433745,5.048706046267711
geo_07,9,-2.512820512820303,5.048706046267711
geo_07,10,-3.0656410256409576,4.961659390297819
geo_07,11,-3.3671794871794227,4.439379454477045
geo_07,12,-3.668717948717887,3.917099518656272
geo_07,13,-3.970256410256351,3.3948195828354986
geo_07,14,-4.271794871794816,2.8725396470147246
geo_07,15,-4.57333333333328,2.35025971119395
geo_07,16,-4.874871794871745,1.8279797753731755
geo_07,17,-5.176410256410211,1.3056998395524004
geo_07,18,-5.477948717948674,0.7834199037316271
geo_07,19,-5.77948717948714,0.2611399679108516
geo_07,20,-5.880000000000495,-0.2611399679099412
geo_07,21,-5.578461538461998,-0.78341990373077
geo_07,22,-5.276923076923502,-1.305699839551602
geo_07,23,-4.975384615385007,-1.8279797753724296
geo_07,24,-4.673846153846509,-2.3502597111932606
geo_07,25,-4.372307692308014,-2.8725396470140896
geo_07,26,-4.070769230769519,-3.394819582834915
geo_07,27,-3.769230769231025,-3.9170995186557414
geo_07,28,-3.467692307692529,-4.439379454476571
geo_07,29,-3.1661538461540344,-4.961659390297399
geo_07,30,-2.713846153846447,-5.222799358207984
geo_07,31,-2.1107692307695602,-5.222799358207985
geo_07,32,-1.5076923076926658,-5.222799358207986
geo_07,33,-0.9046153846157858,-5.222799358207986
geo_07,34,-0.30153846153890895,-5.222799358207986
geo_07,35,0.3015384615379772,-5.222799358207986
geo_07,36,0.9046153846148932,-5.222799358207986
geo_07,37,1.5076923076917839,-5.222799358207987
geo_07,38,2.1107692307686974,-5.222799358207987
geo_07,39,2.713846153845642,-5.222799358207987
geo_07,40,3.115897435897335,-4.874612734328098
geo_07,41,3.4174358974358356,-4.352332798507262
geo_07,42,3.718974358974333,-3.830052862686431
geo_07,43,4.02051282051283,-3.307772926865599
geo_07,44,4.322051282051328,-2.785492991044768
geo_07,45,4.623589743589827,-2.2632130552239365
geo_07,46,4.925128205128323,-1.740933119403106
geo_07,47,5.226666666666821,-1.2186531835822745
geo_07,48,5.528205128205319,-0.6963732477614432
geo_07,49,5.829743589743817,-0.174093311940612
geo_07,50,5.628717948718535,0.34818662388022004
geo_07,51,5.327179487180038,0.8704665597010511
geo_07,52,5.02564102564154,1.3927464955218833
geo_07,53,4.724102564103043,1.9150264313427148
geo_07,54,4.422564102564545,2.4373063671635466
geo_07,55,4.121025641026049,2.9595863029843783
geo_07,56,3.819487179487548,3.4818662388052153
geo_07,57,3.5179487179490505,4.0041461746260465
geo_07,58,3.216410256410554,4.526426110446878
geo_07,59,2.9148717948720564,5.04870604626771
geo_08,0,3.077599137341505,5.330558071205025
geo_08,1,2.43352050721118,5.4153526315043505
geo_08,2,1.7894418770808551,5.500147191803677
geo_08,3,1.1453632469505324,5.584941752103002
geo_08,4,0.5012846168202106,5.6697363124023274
geo_08,5,-0.14279401331011196,5.754530872701653
geo_08,6,-0.7868726434404344,5.839325433000978
geo_08,7,-1.4309512735707581,5.924119993300304
geo_08,8,-1.9946002446058573,5.708746979420807
geo_08,9,-2.5099914201837352,5.3132734210337
geo_08,10,-3.0253825957616116,4.917799862646593
geo_08,11,-3.540773771339475,4.522326304259495
geo_08,12,-4.056164946917341,4.126852745872396
geo_08,13,-4.571556122495208,3.731379187485296
geo_08,14,-5.086947298073079,3.3359056290981925
geo_08,15,-5.494689319831721,2.8782808027755182
geo_08,16,-5.579483880131048,2.23420217264519
geo_08,17,-5.6642784404303725,1.5901235425148694
geo_08,18,-5.749073000729697,0.9460449123845522
geo_08,19,-5.833867561029022,0.3019662822542384
geo_08,20,-5.918662121328346,-0.34211234787607203
geo_08,21,-6.00345668162767,-0.9861909780063735
geo_08,22,-6.088251241926992,-1.6302696081366754
geo_08,23,-5.752811198376409,-2.161746715533777
geo_08,24,-5.357337639989315,-2.6771378911116375
geo_08,25,-4.96186408160222,-3.1925290666894965
geo_08,26,-4.566390523215127,-3.7079202422673574
geo_08,27,-4.170916964828032,-4.223311417845216
geo_08,28,-3.775443406440937,-4.738702593423075
geo_08,29,-3.3799698480538445,-5.254093769000932
geo_08,30,-2.860193753795686,-5.554186636940461
geo_08,31,-2.216115123665387,-5.638981197239784
geo_08,32,-1.5720364935350772,-5.723775757539109
geo_08,33,-0.9279578634047694,-5.8085703178384325
geo_08,34,-0.28387923327446185,-5.8933648781377554
geo_08,35,0.3601993968558423,-5.978159438437078
geo_08,36,1.0042780269861384,-6.062953998736401
geo_08,37,1.6322707252977442,-6.087715044201275
geo_08,38,2.1476619008756055,-5.692241485814181
geo_08,39,2.6630530764535134,-5.296767927427049
geo_08,40,3.1784442520315057,-4.901294369039853
geo_08,41,3.6938354276094985,-4.505820810652656
geo_08,42,4.209226603187496,-4.1103472522654565
geo_08,43,4.724617778765479,-3.7148736938782667
geo_08,44,5.240008954343476,-3.319400135491067
geo_08,45,5.432452668463371,-2.7374727732969513
geo_08,46,5.5172472287627095,-2.093394143166524
geo_08,47,5.602041789062055,-1.4493155130360618
geo_08,48,5.686836349361396,-0.8052368829056186
geo_08,49,5.77163090966074,-0.16115825277516
geo_08,50,5.8564254699600795,0.48292037735527105
geo_08,51,5.941220030259422,1.1269990074857188
geo_08,52,5.845914046051841,1.7228198421591265
geo_08,53,5.450440487664658,2.238211017737101
geo_08,54,5.054966929277472,2.7536021933150803
geo_08,55,4.65949337089028,3.268993368893068
geo_08,56,4.264019812503079,3.7843845444710653
geo_08,57,3.868546254115884,4.299775720049057
geo_08,58,3.4730726957286935,4.815166895627041
geo_08,59,3.077599137341505,5.330558071205025
geo_09,0,-5.092229374252486,2.940000000000024
geo_09,1,-4.637719356760945,2.3885959495024887
geo_09,2,-4.183209339269404,1.837191899004953
geo_09,3,-3.7286993217778663,1.2857878485074203
geo_09,4,-3.2741893042863266,0.734383798009886
geo_09,5,-2.8196792867947833,0.18297974751234786
geo_09,6,-2.4436137245178577,-0.3766691474613518
geo_09,7,-2.773548259173987,-1.0105216427206989
geo_09,8,-3.103482793830116,-1.6443741379800454
geo_09,9,-3.4334173284862515,-2.2782266332394037
geo_09,10,-3.7633518631423883,-2.9120791284987644
geo_09,11,-4.0932863977985265,-3.545931623758128
geo_09,12,-4.224260478552542,-4.000639321668682
geo_09,13,-3.559392743696781,-3.73876783018285
geo_09,14,-2.894525008841014,-3.4768963386970153
geo_09,15,-2.229657273985254,-3.215024847211183
geo_09,16,-1.564789539129491,-2.953153355725349
geo_09,17,-0.8999218042737209,-2.6912818642395133
geo_09,18,-0.2842521395506682,-2.6608690948283917
geo_09,19,0.21662202819575907,-3.170526676926034
geo_09,20,0.7174961959421884,-3.6801842590236777
geo_09,21,1.218370363688616,-4.1898418411213205
geo_09,22,1.7192445314350426,-4.699499423218962
geo_09,23,2.220118699181471,-5.209157005316605
geo_09,24,2.503203536098515,-5.229651741407459
geo_09,25,2.459604376770987,-4.516402208487016
geo_09,26,2.4160052174434594,-3.803152675566577
geo_09,27,2.372406058115932,-3.0899031426461363
geo_09,28,2.3288068987884047,-2.3766536097256976
geo_09,29,2.285207739460877,-1.663404076805256
geo_09,30,2.5831540570020324,-1.1473459168954503
geo_09,31,3.222645851412284,-0.8284791299965145
geo_09,32,3.8621376458225334,-0.5096123430975796
geo_09,33,4.501629440232782,-0.19074555619864442
geo_09,34,5.141121234643032,0.12812123070029052
geo_09,35,5.780613029053286,0.4469880175992279
geo_09,36,5.6213216484970285,0.6818993097502205
geo_09,37,4.929508151295904,0.8608402720691946
geo_09,38,4.237694654094779,1.039781234388168
geo_09,39,3.545881156893649,1.218722196707143
geo_09,40,2.8540676596925234,1.3976631590261173
geo_09,41,2.1622541624913993,1.5766041213450916
geo_09,42,1.8807575610389922,2.1249960760399453
geo_09,43,1.7751110577647584,2.831724170324599
geo_09,44,1.6694645544905244,3.538452264609259
geo_09,45,1.5638180512162907,4.245180358893912
geo_09,46,1.4581715479420576,4.951908453178567
geo_09,47,1.3525250446678239,5.658636547463221
geo_09,48,1.0242236673580527,5.317855817338153
geo_09,49,0.6402585715393518,4.71519788111045
geo_09,50,0.2562934757206535,4.1125399448827515
geo_09,51,-0.12767162009804545,3.509882008655053
geo_09,52,-0.5116367159167435,2.9072240724273537
geo_09,53,-0.8956018117354443,2.30456613619965
geo_09,54,-1.5683047531209677,2.3504240191329173
geo_09,55,-2.273089677347271,2.468339215306339
geo_09,56,-2.9778746015735726,2.58625441147976
geo_09,57,-3.6826595257998753,2.7041696076531805
geo_09,58,-4.387444450026184,2.822084803826603
geo_09,59,-5.092229374252486,2.940000000000024
geo_10,0,-7.747243046578966e-16,8.743981955816688e-17
geo_10,1,-0.602550700319208,0.08015073841790568
geo_10,2,-1.2044179886967088,0.16525598283150572
geo_10,3,-1.8047041102049841,0.26082209549392343
geo_10,4,-2.401975936966335,0.3736023216020682
geo_10,5,-2.9936244964635583,0.5127189416699598
geo_10,6,-3.574369267136252,0.6916349022195024
geo_10,7,-4.132250465660275,0.931820143182619
geo_10,8,-4.6368153990540835,1.2682511485704342
geo_10,9,-5.0100113228905645,1.7428286879170625
geo_10,10,-5.134225313937332,2.3318929013836227
geo_10,11,-5.008519749717956,2.92361219089468
geo_10,12,-4.728646123504097,3.461940833006984
geo_10,13,-4.359285751068103,3.944039107195608
geo_10,14,-3.931215545131861,4.37513307762108
geo_10,15,-3.4589690399502553,4.757417499442849
geo_10,16,-2.9493081491313964,5.088146330877311
geo_10,17,-2.4049354181762266,5.357693329339022
geo_10,18,-1.827315444381248,5.544615421837429
geo_10,19,-1.2242067167559372,5.604390164354813
geo_10,20,-0.6386423259664452,5.459079550525752
geo_10,21,-0.18146691558807654,5.067116452524662
geo_10,22,0.0891640711153089,4.52562157279828
