pattern_id,point_index,x,z
geo_03,36,3.8322692021326237,-2.78054172
geo_03,37,4.369802211378136,-2.722906229
geo_03,38,4.907335220623645,-2.665270738
geo_03,39,5.444868229869158,-2.607635246
geo_03,40,5.411592363438982,-2.297290419
geo_03,41,5.092912059,-1.860590923
geo_03,42,4.774231754903982,-1.423891427
geo_03,43,4.455551450636478,-0.987191931
geo_03,44,4.136871146368978,-0.550492436
geo_03,45,3.8181908421014734,-0.11379294
geo_03,46,3.4995105378339812,0.3229065556643289
geo_03,47,3.1808302335664904,0.7596060513824593
geo_03,48,2.8621499292990054,1.196305547100586
geo_03,49,2.5434696250315163,1.6330050428187173
geo_03,50,2.224789320764031,2.069704538536844
geo_03,51,1.9061090164965413,2.5064040342549747
geo_03,52,1.5874287122290553,2.943103529973101
geo_03,53,1.2687484079615698,3.3798030256912277
geo_03,54,0.9500681036940812,3.816502521409359
geo_03,55,0.6313877994265952,4.253202017127486
geo_03,56,0.3127074951591064,4.689901512845616
geo_03,57,-0.005972809,5.1266010085637435
geo_03,58,-0.324653113,5.5633005042818695
geo_03,59,-0.643333418,6
geo_04,0,4.218722289990561,5.631082259725141
geo_04,1,4.316126426,4.9517853942275405
geo_04,2,4.413530562,4.272488528729941
geo_04,3,4.510934697521779,3.593191663232341
geo_04,4,4.608338833365519,2.9138947977347414
geo_04,5,4.7057429692092585,2.2345979322371416
geo_04,6,4.8031471050529975,1.5553010667395413
geo_04,7,4.900551240896736,0.8760042012419413
geo_04,8,4.997955376740476,0.19670733574434152
geo_04,9,5.095359512584216,-0.48258953
geo_04,10,5.192763648427956,-1.161886395
geo_04,11,5.290167784271695,-1.841183261
geo_04,12,5.387571920115434,-2.520480126
geo_04,13,5.484976055959174,-3.199776992
geo_04,14,5.582380191802913,-3.879073857
geo_04,15,5.485609077311949,-4.41289754
geo_04,16,4.806312211814347,-4.510301676
geo_04,17,4.127015346316748,-4.607705812
geo_04,18,3.4477184808191463,-4.705109948
geo_04,19,2.7684216153215457,-4.802514084
geo_04,20,2.0891247498239474,-4.89991822
geo_04,21,1.4098278843263483,-4.997322355
geo_04,22,0.7305310188287488,-5.094726491
geo_04,23,0.051234153331148856,-5.192130627
geo_04,24,-0.628062712,-5.289534763
geo_04,25,-1.307359578,-5.386938899
geo_04,26,-1.986656443,-5.484343035
geo_04,27,-2.665953309,-5.58174717
geo_04,28,-3.345250174,-5.679151306
geo_04,29,-4.02454704,-5.776555442
geo_04,30,-4.41289754,-5.485609077
geo_04,31,-4.510301676,-4.806312212
geo_04,32,-4.607705812,-4.127015346
geo_04,33,-4.705109948,-3.447718481
geo_04,34,-4.802514084,-2.768421615
geo_04,35,-4.89991822,-2.08912475
geo_04,36,-4.997322355,-1.409827884
geo_04,37,-5.094726491,-0.730531019
geo_04,38,-5.192130627,-0.051234153
geo_04,39,-5.289534763,0.6280627121665615
geo_04,40,-5.386938899,1.3073595776642357
geo_04,41,-5.484343035,1.9866564431619116
geo_04,42,-5.58174717,2.6659533086595855
geo_04,43,-5.679151306,3.3452501741572602
geo_04,44,-5.776555442,4.024547039654935
geo_04,45,-5.291433827,4.267424357912639
geo_04,46,-4.612136961,4.364828493756389
geo_04,47,-3.932840096,4.462232629600139
geo_04,48,-3.25354323,4.559636765
geo_04,49,-2.574246365,4.6570409012876395
geo_04,50,-1.894949499,4.754445037131389
geo_04,51,-1.215652634,4.851849173
geo_04,52,-0.536355768,4.949253309
geo_04,53,0.14294109700451246,5.046657445
geo_04,54,0.8222379625021877,5.144061580506389
geo_04,55,1.5015348279998617,5.241465716
geo_04,56,2.180831693497537,5.338869852
geo_04,57,2.8601285589952115,5.436273988
geo_04,58,3.539425424492887,5.533678123881391
geo_04,59,4.218722289990561,5.631082259725141
geo_05,0,4.760176951470291,3.9303457868795855
geo_05,1,4.8628399840048635,3.3597686409381504
geo_05,2,4.965503016539434,2.7891914949967154
geo_05,3,5.068166049074004,2.218614349
geo_05,4,5.1708290816085745,1.6480372031138446
geo_05,5,5.273492114143147,1.0774600571724093
geo_05,6,5.376155146677718,0.5068829112309744
geo_05,7,5.478818179212287,-0.063694235
geo_05,8,5.581481211746857,-0.634271381
geo_05,9,5.684144244281428,-1.204848527
geo_05,10,5.786807276815996,-1.775425673
geo_05,11,5.633639041529862,-2.168195455
geo_05,12,5.063061895588429,-2.270858488
geo_05,13,4.492484749646992,-2.37352152
geo_05,14,3.921907603705559,-2.476184553
geo_05,15,3.3513304577641336,-2.578847586
geo_05,16,2.7807533118226986,-2.681510618
geo_05,17,2.210176166,-2.784173651
geo_05,18,1.6395990199398411,-2.886836683
geo_05,19,1.0690218739984199,-2.989499716
geo_05,20,0.49844472805699724,-3.092162748
geo_05,21,-0.072132418,-3.194825781
geo_05,22,-0.642709564,-3.297488813
geo_05,23,-1.21328671,-3.400151846
geo_05,24,-1.783863856,-3.502814878
geo_05,25,-2.354441002,-3.605477911
geo_05,26,-2.925018148,-3.708140943
geo_05,27,-3.495595294,-3.810803976
geo_05,28,-4.066172439,-3.913467008
geo_05,29,-4.636749585,-4.016130041
geo_05,30,-4.973369675,-3.782172984
geo_05,31,-5.076032707,-3.211595838
geo_05,32,-5.17869574,-2.641018692
geo_05,33,-5.281358772,-2.070441546
geo_05,34,-5.384021805,-1.499864401
geo_05,35,-5.486684837,-0.929287255
geo_05,36,-5.58934787,-0.358710109
geo_05,37,-5.692010902,0.21186703728915363
geo_05,38,-5.794673935,0.7824441832305796
geo_05,39,-5.897336967,1.3530213291720012
geo_05,40,-6,1.9235984751134185
geo_05,41,-5.510211675,2.0824112012571856
geo_05,42,-4.93963453,2.185074233791756
geo_05,43,-4.369057384,2.287737266326327
geo_05,44,-3.798480238,2.3904002988608957
geo_05,45,-3.227903092,2.493063331395464
geo_05,46,-2.657325946,2.5957263639300336
geo_05,47,-2.0867488,2.6983893964646026
geo_05,48,-1.516171654,2.8010524289991814
geo_05,49,-0.945594508,2.9037154615337633
geo_05,50,-0.375017362,3.0063784940683447
geo_05,51,0.19555978393830858,3.1090415266029283
geo_05,52,0.7661369298798042,3.211704559
geo_05,53,1.3367140758213012,3.3143675916720916
geo_05,54,1.9072912217628026,3.4170306242066744
geo_05,55,2.4778683677043003,3.519693656741257
geo_05,56,3.0484455136457957,3.622356689275838
geo_05,57,3.619022659587293,3.725019722
geo_05,58,4.189599805528791,3.8276827543450027
geo_05,59,4.760176951470291,3.9303457868795855
geo_06,0,-1.274282358,5.8739328558595245
geo_06,1,-1.679966381,5.419561966246371
geo_06,2,-2.085650403,4.965191076633216
geo_06,3,-2.491334426,4.5108201870200615
geo_06,4,-2.897018449,4.056449297406907
geo_06,5,-3.302702472,3.602078407793751
geo_06,6,-3.708386495,3.147707518180599
geo_06,7,-4.114070518,2.693336628567446
geo_06,8,-4.519754541,2.2389657389542914
geo_06,9,-4.925438564,1.7845948493411392
geo_06,10,-5.331122586,1.3302239597279868
geo_06,11,-5.736806609,0.8758530701148396
geo_06,12,-6,0.4071090063951167
geo_06,13,-5.693230862,-0.119127754
geo_06,14,-5.386461724,-0.645364514
geo_06,15,-5.079692586,-1.171601274
geo_06,16,-4.772923448,-1.697838034
geo_06,17,-4.46615431,-2.224074794
geo_06,18,-4.159385172,-2.750311554
geo_06,19,-3.852616034,-3.276548315
geo_06,20,-3.545846896,-3.802785075
geo_06,21,-3.239077758,-4.329021835
geo_06,22,-2.93230862,-4.855258595
geo_06,23,-2.625539482,-5.381495355
geo_06,24,-2.203366889,-5.645581937
geo_06,25,-1.608089112,-5.516443251
geo_06,26,-1.012811335,-5.387304566
geo_06,27,-0.417533558,-5.25816588
geo_06,28,0.17774421850002722,-5.129027194
geo_06,29,0.7730219953328523,-4.999888508
geo_06,30,1.3682997721656796,-4.870749823
geo_06,31,1.9635775489985052,-4.741611137
geo_06,32,2.558855325831338,-4.612472451
geo_06,33,3.154133102664171,-4.483333766
geo_06,34,3.7494108794969967,-4.35419508
geo_06,35,4.344688656329819,-4.225056394
geo_06,36,4.619479423579674,-3.809771606
geo_06,37,4.680612184441278,-3.203722748
geo_06,38,4.741744945302881,-2.597673891
geo_06,39,4.802877706164486,-1.991625034
geo_06,40,4.864010467026089,-1.385576177
geo_06,41,4.925143228,-0.77952732
geo_06,42,4.986275988749293,-0.173478462
geo_06,43,5.047408749610895,0.4325703946830198
geo_06,44,5.108541510472495,1.038619251862231
geo_06,45,5.169674271334099,1.6446681090414483
geo_06,46,5.230807032,2.2507169662206645
geo_06,47,5.291939793057302,2.8567658233998823
geo_06,48,4.858169823,3.1743116803287625
geo_06,49,4.3006741701998195,3.4197317871951953
geo_06,50,3.7431785174055885,3.6651518940616286
geo_06,51,3.185682864611359,3.9105720009280613
geo_06,52,2.628187211817127,4.1559921077944955
geo_06,53,2.0706915590229023,4.401412214660925
geo_06,54,1.513195906228671,4.646832321527359
geo_06,55,0.9557002534344402,4.8922524283937925
geo_06,56,0.3982046006402103,5.137672535260226
geo_06,57,-0.159291052,5.383092642126658
geo_06,58,-0.716786705,5.628512748993091
geo_06,59,-1.274282358,5.8739328558595245
geo_07,0,4.345570173815379,4.237703892895469
geo_07,1,3.7411483484493497,4.407826880964907
geo_07,2,3.1367265230833214,4.577949869034345
geo_07,3,2.532304697717292,4.748072857103784
geo_07,4,1.927882872351262,4.918195845173222
geo_07,5,1.3234610469852346,5.088318833
geo_07,6,0.7190392216192012,5.258441821312099
geo_07,7,0.11461739625316848,5.4285648093815375
geo_07,8,-0.489804429,5.598687797450976
geo_07,9,-1.094226254,5.768810785520415
geo_07,10,-1.672834733,5.837516082
geo_07,11,-2.122376475,5.399132920688407
geo_07,12,-2.571918217,4.960749759354372
geo_07,13,-3.021459959,4.522366598020338
geo_07,14,-3.471001701,4.083983436686306
geo_07,15,-3.920543443,3.645600275352272
geo_07,16,-4.370085185,3.2072171140182455
geo_07,17,-4.819626927,2.7688339526842194
geo_07,18,-5.26916867,2.3304507913501937
geo_07,19,-5.718710412,1.892067630016167
geo_07,20,-5.966778212,1.3969768059922105
geo_07,21,-5.811898129,0.7884706565887343
geo_07,22,-5.657018046,0.1799645071852585
geo_07,23,-5.502137962,-0.428541642
geo_07,24,-5.347257879,-1.037047792
geo_07,25,-5.192377796,-1.645553941
geo_07,26,-5.037497713,-2.25406009
geo_07,27,-4.882617629,-2.86256624
geo_07,28,-4.727737546,-3.471072389
geo_07,29,-4.572857463,-4.079578539
geo_07,30,-4.193206509,-4.468893107
geo_07,31,-3.588784683,-4.639016095
geo_07,32,-2.984362858,-4.809139084
geo_07,33,-2.379941032,-4.979262072
geo_07,34,-1.775519207,-5.14938506
geo_07,35,-1.171097382,-5.319508048
geo_07,36,-0.566675556,-5.489631036
geo_07,37,0.037746269057296666,-5.659754024
geo_07,38,0.6421680944233393,-5.829877012
geo_07,39,1.2465899197893822,-6
geo_07,40,1.7477583563236843,-5.764452222
geo_07,41,2.197300098442509,-5.32606906
geo_07,42,2.646841840561314,-4.887685899
geo_07,43,3.096383582680139,-4.449302738
geo_07,44,3.545925325,-4.010919576
geo_07,45,3.9954670669177594,-3.572536415
geo_07,46,4.4450088090366044,-3.134153254
geo_07,47,4.894550551155454,-2.695770092
geo_07,48,5.344092293,-2.257386931
geo_07,49,5.793634035393147,-1.81900377
geo_07,50,5.739490923039657,-1.238851452
geo_07,51,5.584610839792516,-0.630345302
geo_07,52,5.429730756545373,-0.021839153
geo_07,53,5.274850673298231,0.5866669964752136
geo_07,54,5.11997059,1.1951731458785895
geo_07,55,4.965090506803949,1.8036792952819658
geo_07,56,4.810210423556806,2.4121854446853415
geo_07,57,4.655330340309664,3.020691594088717
geo_07,58,4.500450257062521,3.629197743492098
geo_07,59,4.345570173815379,4.237703892895469
geo_08,0,-1.669045863,5.700304595561692
geo_08,1,-1.745999792,4.999178154291323
geo_08,2,-1.82295372,4.298051713020953
geo_08,3,-1.899907649,3.5969252717505813
geo_08,4,-1.976861578,2.895798830480209
geo_08,5,-2.053815506,2.1946723892098414
geo_08,6,-2.188965365,1.538492433664816
geo_08,7,-2.847878592,1.2868308496469467
geo_08,8,-3.506791819,1.035169265629076
geo_08,9,-4.165705046,0.7835076816112058
geo_08,10,-4.824618273,0.5318460975933375
geo_08,11,-5.4835315,0.2801845135754689
geo_08,12,-5.882055922,0.020885742198483596
geo_08,13,-5.239025123,-0.268961779
geo_08,14,-4.595994324,-0.558809299
geo_08,15,-3.952963525,-0.84865682
geo_08,16,-3.309932726,-1.138504341
geo_08,17,-2.666901927,-1.428351862
geo_08,18,-2.206061667,-1.842574554
geo_08,19,-2.170332662,-2.547005978
geo_08,20,-2.134603658,-3.251437403
geo_08,21,-2.098874654,-3.955868828
geo_08,22,-2.063145649,-4.660300252
geo_08,23,-2.027416645,-5.364731677
geo_08,24,-1.816231715,-5.578594203
geo_08,25,-1.341862897,-5.056603381
geo_08,26,-0.867494079,-4.534612559
geo_08,27,-0.39312526,-4.012621738
geo_08,28,0.081243558,-3.490630916
geo_08,29,0.5556123759516858,-2.968640094
geo_08,30,1.133294268166624,-2.799495172
geo_08,31,1.8142892343991843,-2.983196152
geo_08,32,2.495284200631747,-3.166897131
geo_08,33,3.1762791668643073,-3.35059811
geo_08,34,3.857274133096867,-3.534299089
geo_08,35,4.5382690993294315,-3.718000068
geo_08,36,4.600754238135156,-3.424007106
geo_08,37,4.250899491990274,-2.811551515
geo_08,38,3.9010447458453927,-2.199095925
geo_08,39,3.5511899997005107,-1.586640334
geo_08,40,3.2013352535556288,-0.974184743
geo_08,41,2.851480507410744,-0.361729153
geo_08,42,3.016128405214311,0.23563610727896403
geo_08,43,3.4012774361383538,0.8265340830366772
geo_08,44,3.7864264670623986,1.4174320587943903
geo_08,45,4.171575497986442,2.008330034552104
geo_08,46,4.556724528910484,2.599228010309816
geo_08,47,4.941873559834527,3.190125986
geo_08,48,4.466430612067034,3.193527620976568
geo_08,49,3.775839669626897,3.050055170673601
geo_08,50,3.0852487271867606,2.9065827203706354
geo_08,51,2.394657784746625,2.7631102700676693
geo_08,52,1.7040668423064889,2.6196378197647032
geo_08,53,1.0134758998663533,2.476165369461737
geo_08,54,0.5457530086736847,2.9558245352818675
geo_08,55,0.10279323428626738,3.504720547337832
geo_08,56,-0.34016654,4.0536165593938005
geo_08,57,-0.783126314,4.602512571449764
geo_08,58,-1.226086089,5.151408583505728
geo_08,59,-1.669045863,5.700304595561692
geo_09,0,4.4887251758892e-16,-3.91E-15
geo_09,1,0.28028760602742636,0.556879887
geo_09,2,0.5651476040002645,1.1114306447539815
geo_09,3,0.859607551,1.660933816355148
geo_09,4,1.1697372545707505,2.201725366788095
geo_09,5,1.5034946554871749,2.7282114614885287
geo_09,6,1.8721470057434622,3.2307493598313646
geo_09,7,2.2924739500096396,3.6905328548339416
geo_09,8,2.7881297323747147,4.066289740962643
geo_09,9,3.3734664391452913,4.268290205747249
geo_09,10,3.986002505356086,4.1905636028023014
geo_09,11,4.517067590506446,3.869777043544388
geo_09,12,4.944555114428948,3.417565653950724
geo_09,13,5.287469620223003,2.8975593886825495
geo_09,14,5.561221958381287,2.3378186837139765
geo_09,15,5.772825307079066,1.751687228519753
geo_09,16,5.921886347071886,1.1466391256385728
geo_09,17,6,0.5285332735989968
geo_09,18,5.986870893051923,-0.09400218
geo_09,19,5.841970760702842,-0.698475837
geo_09,20,5.504265167532373,-1.216989052
geo_09,21,4.970736551156071,-1.528153755
geo_09,22,4.355053046885821,-1.608284017
geo_09,23,3.7362709655518027,-1.539301703
geo_09,24,3.132444944697723,-1.385331283
geo_09,25,2.5437014684015256,-1.180607036
geo_09,26,1.966980112883219,-0.943949387
geo_09,27,1.399079776,-0.686773062
geo_09,28,0.8371524527756207,-0.416764063
geo_09,29,0.2786747695164281,-0.139676743
geo_09,30,-0.27867477,0.139676743
geo_09,31,-0.837152453,0.41676406256202597
geo_09,32,-1.399079776,0.6867730619818719
geo_09,33,-1.966980113,0.9439493865206725
geo_09,34,-2.543701468,1.1806070364585823
geo_09,35,-3.132444945,1.385331282674861
geo_09,36,-3.736270966,1.5393017029544986
geo_09,37,-4.355053047,1.6082840173039825
geo_09,38,-4.970736551,1.5281537545217259
geo_09,39,-5.504265168,1.2169890517018664
geo_09,40,-5.841970761,0.6984758374742666
geo_09,41,-5.986870893,0.09400218
geo_09,42,-6,-0.528533274
geo_09,43,-5.921886347,-1.146639126
geo_09,44,-5.772825307,-1.751687229
geo_09,45,-5.561221958,-2.337818684
geo_09,46,-5.28746962,-2.897559389
geo_09,47,-4.944555114,-3.417565654
geo_09,48,-4.517067591,-3.869777044
geo_09,49,-3.986002505,-4.190563603
geo_09,50,-3.373466439,-4.268290206
geo_09,51,-2.788129732,-4.066289741
geo_09,52,-2.29247395,-3.690532855
geo_09,53,-1.872147006,-3.23074936
geo_09,54,-1.503494655,-2.728211461
geo_09,55,-1.169737255,-2.201725367
geo_09,56,-0.859607551,-1.660933816
geo_09,57,-0.565147604,-1.111430645
geo_09,58,-0.280287606,-0.556879887
geo_09,59,-4.88E-16,-5.78E-15
geo_10,0,5.6801177285267395,2.1124168477139307
geo_10,1,5.423456146068766,2.5945185290210464
geo_10,2,5.049776851442736,2.9929084915591533
geo_10,3,4.586725316069299,3.28280341
geo_10,4,4.066545590527728,3.450178209256962
geo_10,5,3.5215453297477275,3.4920178745587176
geo_10,6,2.9802564738486397,3.414732309279779
geo_10,7,2.464920172058736,3.2314562611731446
geo_10,8,1.990441042083274,2.9590233202123333
geo_10,9,1.5645610872732603,2.6152923647164004
geo_10,10,1.1888462714925003,2.217149442332326
geo_10,11,0.8599968781822935,1.7793501971673096
geo_10,12,0.5711978759563319,1.3140441159808058
geo_10,13,0.3132704536254262,0.8308618147914161
geo_10,14,0.075578747,0.33736054983750935
geo_10,15,-0.153311841,-0.160305017
geo_10,16,-0.38514456,-0.65659977
geo_10,17,-0.631561177,-1.145781361
geo_10,18,-0.903667624,-1.621086252
geo_10,19,-1.211467188,-2.073993827
geo_10,20,-1.563088798,-2.493648728
geo_10,21,-1.963744485,-2.86658292
geo_10,22,-2.41447825,-3.176870827
geo_10,23,-2.910785624,-3.406948534
geo_10,24,-3.44142751,-3.539171765
geo_10,25,-3.987786191,-3.558186548
geo_10,26,-4.524254634,-3.453847126
geo_10,27,-5.020006604,-3.224165575
geo_10,28,-5.442224679,-2.877568926
geo_10,29,-5.760387021,-2.433621125
geo_10,30,-5.950762679,-1.921716407
geo_10,31,-6,-1.377756287
geo_10,32,-5.906856396,-0.839498349
geo_10,33,-5.681653263,-0.341695998
geo_10,34,-5.343726833,0.087827962
geo_10,35,-4.917711362,0.4304358850324198
geo_10,36,-4.429620694,0.6770758947679574
geo_10,37,-3.903580952,0.8272056727237777
geo_10,38,-3.359629209,0.88683799
geo_10,39,-2.812651949,0.8663253308184082
geo_10,40,-2.272264971,0.7784054511661131
geo_10,41,-1.743323081,0.6366792331336256
geo_10,42,-1.226765837,0.45467573928010097
geo_10,43,-0.720588346,0.24538138855744954
geo_10,44,-0.220802907,0.021172989456873025
geo_10,45,0.27765107182237364,-0.205995558
geo_10,46,0.7800464133295826,-0.424260917
geo_10,47,1.2910174678315733,-0.621492438
geo_10,48,1.8136774652029337,-0.785019622
geo_10,49,2.3486818771949785,-0.901554517
geo_10,50,2.8932509238946844,-0.957446939
geo_10,51,3.4402408325373064,-0.939370835
geo_10,52,3.977432485,-0.835566785
geo_10,53,4.487295863271683,-0.637574489
geo_10,54,4.947548831610965,-0.342389989
geo_10,55,5.332772434978144,0.04539683
geo_10,56,5.617179772939165,0.5119948762013498
geo_10,57,5.778284182928547,1.034011310156546
geo_10,58,5.800841351414637,1.579760292412321
geo_10,59,5.6801177285267395,2.112416847713929
geo_11,0,3.362200660617671,1.3885459228023234
geo_11,1,3.7384195990030236,1.8764095604444766
geo_11,2,3.876284413978707,2.4849141196620055
geo_11,3,3.8370542477308125,3.108707780183821
geo_11,4,3.6546825107946637,3.7070170388020083
geo_11,5,3.355293151574391,4.256486594465188
geo_11,6,2.960800915628796,4.742415577230816
geo_11,7,2.490319727591906,5.155375972905077
geo_11,8,1.960846875287634,5.489514271718685
geo_11,9,1.3876664633696805,5.741567590794205
geo_11,10,0.784618578,5.910267388475273
geo_11,11,0.1642624457987893,5.995896093535377
geo_11,12,-0.461993208,6
geo_11,13,-1.083798223,5.925138510796654
geo_11,14,-1.691782667,5.774713243851675
geo_11,15,-2.277506093,5.552848105706472
geo_11,16,-2.833391952,5.264219090783549
geo_11,17,-3.352711383,4.914019622326441
geo_11,18,-3.82952527,4.507823456602938
geo_11,19,-4.258669129,4.051539623249651
geo_11,20,-4.63571012,3.5513296164423904
geo_11,21,-4.956949183,3.013571004056041
geo_11,22,-5.219375186,2.4447831564921274
geo_11,23,-5.420639567,1.8515830584053956
geo_11,24,-5.559075307,1.2406538113964052
geo_11,25,-5.633640351,0.6186862070295567
