pattern_id,point_index,x,z
geo_03,17,0.609565335225113,3.5627268323893224
geo_03,18,0.7040806528330262,3.547757076707897
geo_03,19,0.7985959704409392,3.532787321026472
geo_03,20,0.8501750254810342,3.5525866652175346
geo_03,21,0.8158815553856381,3.641924209153455
geo_03,22,0.7815880852902422,3.7312617530893752
geo_03,23,0.7472946151948461,3.820599297025295
geo_03,24,0.713001145099451,3.909936840961213
geo_03,25,0.6787076750040555,3.9992743848971317
geo_03,26,0.6444142049086602,4.08861192883305
geo_03,27,0.6101207348132643,4.17794947276897
geo_03,28,0.5758272647178687,4.267287016704889
geo_03,29,0.5415337946224734,4.356624560640807
geo_03,30,0.5072403245270778,4.445962104576727
geo_03,31,0.47294685443168166,4.535299648512646
geo_03,32,0.438653384336286,4.624637192448565
geo_03,33,0.4043599142408901,4.713974736384485
geo_03,34,0.3700664441454943,4.803312280320405
geo_03,35,0.33577297405009815,4.892649824256326
geo_03,36,0.30147950395470247,4.981987368192245
geo_03,37,0.26718603385930706,5.071324912128163
geo_03,38,0.23289256376391154,5.160662456064082
geo_03,39,0.19859909366851616,5.25
geo_03,40,0.14702003862836194,5.230200655808902
geo_03,41,0.0867981911158455,5.155832867554408
geo_03,42,0.026576343603328972,5.081465079299914
geo_03,43,-0.03364550390918809,5.007097291045419
geo_03,44,-0.09386735142170476,4.932729502790925
geo_03,45,-0.1540891989342218,4.85836171453643
geo_03,46,-0.2143110464467371,4.783993926281937
geo_03,47,-0.2745328939592511,4.7096261380274465
geo_03,48,-0.3347547414717658,4.635258349772955
geo_03,49,-0.39497658898427995,4.560890561518463
geo_03,50,-0.45519843649679403,4.486522773263973
geo_03,51,-0.5154202840093086,4.412154985009481
geo_03,52,-0.5756421315218229,4.33778719675499
geo_03,53,-0.6358639790343367,4.263419408500499
geo_03,54,-0.6960858265468514,4.1890516202460075
geo_03,55,-0.7563076740593656,4.114683831991516
geo_03,56,-0.8165295215718796,4.040316043737025
geo_03,57,-0.8767513690843944,3.965948255482533
geo_03,58,-0.9369732165969084,3.8915804672280423
geo_03,59,-0.9971950641094224,3.817212678973551
geo_04,0,1.3582930003686435,3.95950298931224
geo_04,1,1.413548861675098,4.047930852092862
geo_04,2,1.4688047229815524,4.136358714873484
geo_04,3,1.5240605842880068,4.224786577654107
geo_04,4,1.5793164455944613,4.313214440434729
geo_04,5,1.6345723069009155,4.401642303215351
geo_04,6,1.6898281682073697,4.490070165995974
geo_04,7,1.7450840295138241,4.578498028776596
geo_04,8,1.8003398908202786,4.666925891557218
geo_04,9,1.855595752126733,4.755353754337841
geo_04,10,1.9108516134331872,4.843781617118463
geo_04,11,1.9661074747396416,4.932209479899084
geo_04,12,2.021363336046096,5.020637342679707
geo_04,13,2.0766191973525503,5.109065205460329
geo_04,14,2.1318750586590047,5.197493068240951
geo_04,15,2.195423920333974,5.249999999999921
geo_04,16,2.2838517831145966,5.1947441386934665
geo_04,17,2.3722796458952184,5.139488277387012
geo_04,18,2.4607075086758408,5.084232416080558
geo_04,19,2.549135371456463,5.028976554774104
geo_04,20,2.6375632342370854,4.97372069346765
geo_04,21,2.7259910970177073,4.918464832161195
geo_04,22,2.8144189597983296,4.863208970854741
geo_04,23,2.902846822578952,4.807953109548286
geo_04,24,2.991274685359574,4.752697248241832
geo_04,25,3.0797025481401965,4.6974413869353775
geo_04,26,3.168130410920819,4.642185525628923
geo_04,27,3.256558273701441,4.586929664322469
geo_04,28,3.3449861364820634,4.531673803016014
geo_04,29,3.4334139992626858,4.47641794170956
geo_04,30,3.4499999999999993,4.404576079666071
geo_04,31,3.394744138693539,4.3161482168854395
geo_04,32,3.339488277387079,4.227720354104807
geo_04,33,3.2842324160806182,4.139292491324175
geo_04,34,3.2289765547741576,4.050864628543543
geo_04,35,3.1737206934676974,3.962436765762911
geo_04,36,3.118464832161237,3.874008902982279
geo_04,37,3.0632089708547765,3.785581040201647
geo_04,38,3.007953109548316,3.697153177421015
geo_04,39,2.9526972482418556,3.6087253146403833
geo_04,40,2.8974413869353954,3.5202974518597516
geo_04,41,2.842185525628935,3.4318695890791195
geo_04,42,2.786929664322474,3.3434417262984875
geo_04,43,2.731673803016014,3.2550138635178554
geo_04,44,2.6764179417095533,3.1665860007372233
geo_04,45,2.5962830792974914,3.185920931021794
geo_04,46,2.5078552165168593,3.2411767923282544
geo_04,47,2.4194273537362276,3.2964326536347146
geo_04,48,2.3309994909555956,3.3516885149411753
geo_04,49,2.2425716281749635,3.406944376247636
geo_04,50,2.1541437653943314,3.462200237554096
geo_04,51,2.0657159026136993,3.5174560988605568
geo_04,52,1.9772880398330674,3.572711960167017
geo_04,53,1.8888601770524356,3.6279678214734776
geo_04,54,1.8004323142718035,3.683223682779938
geo_04,55,1.7120044514911716,3.7384795440863985
geo_04,56,1.6235765887105396,3.7937354053928587
geo_04,57,1.5351487259299077,3.8489912666993193
geo_04,58,1.4467208631492756,3.90424712800578
geo_04,59,1.3582930003686435,3.95950298931224
geo_05,0,3.867764300038139,3.5970260617663268
geo_05,1,3.8587441576242925,3.700126761334951
geo_05,2,3.8497240152104455,3.803227460903575
geo_05,3,3.840703872796599,3.906328160472199
geo_05,4,3.8316837303827525,4.009428860040822
geo_05,5,3.8226635879689055,4.112529559609447
geo_05,6,3.813643445555059,4.21563025917807
geo_05,7,3.804623303141212,4.318730958746693
geo_05,8,3.7956031607273655,4.421831658315317
geo_05,9,3.786583018313519,4.524932357883939
geo_05,10,3.7775628758996724,4.628033057452562
geo_05,11,3.8569457050489326,4.656954856187608
geo_05,12,3.9600464046175556,4.665974998601454
geo_05,13,4.063147104186179,4.674995141015301
geo_05,14,4.166247803754801,4.684015283429147
geo_05,15,4.269348503323424,4.693035425842995
geo_05,16,4.372449202892047,4.702055568256841
geo_05,17,4.47554990246067,4.711075710670688
geo_05,18,4.578650602029294,4.720095853084534
geo_05,19,4.681751301597916,4.729115995498381
geo_05,20,4.784852001166538,4.738136137912227
geo_05,21,4.88795270073516,4.747156280326074
geo_05,22,4.991053400303783,4.75617642273992
geo_05,23,5.094154099872406,4.765196565153767
geo_05,24,5.197254799441028,4.774216707567613
geo_05,25,5.30035549900965,4.78323684998146
geo_05,26,5.403456198578272,4.7922569923953064
geo_05,27,5.5065568981468935,4.801277134809153
geo_05,28,5.609657597715516,4.8102972772229995
geo_05,29,5.712758297284138,4.819317419636846
geo_05,30,5.768818718275377,4.772277141059464
geo_05,31,5.777838860689224,4.669176441490841
geo_05,32,5.786859003103071,4.566075741922212
geo_05,33,5.795879145516918,4.462975042353585
geo_05,34,5.804899287930765,4.359874342784956
geo_05,35,5.813919430344613,4.256773643216325
geo_05,36,5.82293957275846,4.1536729436476945
geo_05,37,5.831959715172307,4.050572244079065
geo_05,38,5.840979857586153,3.9474715445104454
geo_05,39,5.85,3.8443708449418246
geo_05,40,5.826677591841953,3.7684087676294107
geo_05,41,5.723576892273332,3.759388625215564
geo_05,42,5.62047619270471,3.7503684828017176
geo_05,43,5.517375493136088,3.741348340387871
geo_05,44,5.414274793567467,3.7323281979740246
geo_05,45,5.311174093998845,3.723308055560178
geo_05,46,5.208073394430222,3.7142879131463316
geo_05,47,5.104972694861601,3.705267770732485
geo_05,48,5.00187199529298,3.6962476283186385
geo_05,49,4.898771295724358,3.687227485904792
geo_05,50,4.795670596155736,3.6782073434909455
geo_05,51,4.692569896587114,3.669187201077099
geo_05,52,4.5894691970184915,3.6601670586632524
geo_05,53,4.486368497449869,3.651146916249406
geo_05,54,4.383267797881249,3.6421267738355594
geo_05,55,4.280167098312627,3.633106631421713
geo_05,56,4.177066398744005,3.6240864890078663
geo_05,57,4.073965699175383,3.61506634659402
geo_05,58,3.9708649996067606,3.6060462041801733
geo_05,59,3.867764300038139,3.5970260617663268
geo_06,0,-4.095551129367449,0.6176302682182157
geo_06,1,-4.0733687471584545,0.7219901714586057
geo_06,2,-4.051186364949461,0.8263500746989956
geo_06,3,-4.029003982740468,0.9307099779393857
geo_06,4,-4.006821600531475,1.0350698811797758
geo_06,5,-3.9846392183224806,1.139429784420166
geo_06,6,-3.9624568361134873,1.2437896876605554
geo_06,7,-3.940274453904494,1.348149590900945
geo_06,8,-3.9180920716955003,1.4525094941413348
geo_06,9,-3.895909689486507,1.5568693973817243
geo_06,10,-3.8737273072775134,1.661229300622114
geo_06,11,-3.8515449250685205,1.7655892038625025
geo_06,12,-3.8522785058890427,1.8597462630106811
geo_06,13,-3.944675938827448,1.9130919457900997
geo_06,14,-4.037073371765854,1.9664376285695186
geo_06,15,-4.12947080470426,2.019783311348938
geo_06,16,-4.221868237642667,2.0731289941283575
geo_06,17,-4.314265670581073,2.126474676907777
geo_06,18,-4.406663103519478,2.179820359687196
geo_06,19,-4.499060536457883,2.233166042466613
geo_06,20,-4.591457969396288,2.286511725246032
geo_06,21,-4.683855402334692,2.33985740802545
geo_06,22,-4.7762528352730955,2.3932030908048683
geo_06,23,-4.8686502682115,2.4465487735842864
geo_06,24,-4.955803582469798,2.45
geo_06,25,-5.035090718707961,2.3786095418703646
geo_06,26,-5.114377854946123,2.3072190837407294
geo_06,27,-5.193664991184287,2.2358286256110933
geo_06,28,-5.27295212742245,2.1644381674814577
geo_06,29,-5.352239263660612,2.093047709351822
geo_06,30,-5.431526399898775,2.0216572512221864
geo_06,31,-5.510813536136938,1.9502667930925504
geo_06,32,-5.590100672375102,1.878876334962914
geo_06,33,-5.669387808613266,1.8074858768332778
geo_06,34,-5.7486749448514285,1.7360954187036424
geo_06,35,-5.8279620810895905,1.664704960574007
geo_06,36,-5.83363976286126,1.5776683298965657
geo_06,37,-5.790244474988686,1.4802009175206041
geo_06,38,-5.746849187116112,1.3827335051446432
geo_06,39,-5.703453899243538,1.2852660927686836
geo_06,40,-5.660058611370966,1.187798680392725
geo_06,41,-5.6166633234983925,1.0903312680167674
geo_06,42,-5.573268035625821,0.9928638556408107
geo_06,43,-5.529872747753249,0.8953964432648541
geo_06,44,-5.4864774598806765,0.7979290308888974
geo_06,45,-5.443082172008104,0.7004616185129406
geo_06,46,-5.399686884135533,0.6029942061369843
geo_06,47,-5.3562915962629605,0.5055267937610274
geo_06,48,-5.262727019412429,0.4949551388745028
geo_06,49,-5.156620120317431,0.5061074233602947
geo_06,50,-5.050513221222433,0.5172597078460869
geo_06,51,-4.944406322127435,0.5284119923318791
geo_06,52,-4.838299423032436,0.5395642768176712
geo_06,53,-4.732192523937438,0.5507165613034631
geo_06,54,-4.62608562484244,0.5618688457892552
geo_06,55,-4.519978725747442,0.5730211302750473
geo_06,56,-4.413871826652443,0.5841734147608394
geo_06,57,-4.307764927557445,0.5953256992466315
geo_06,58,-4.201658028462447,0.6064779837324236
geo_06,59,-4.095551129367449,0.6176302682182157
geo_07,0,-2.0537650139254744,0.39446058721050825
geo_07,1,-1.9815886156897866,0.47749003548784563
geo_07,2,-1.9094122174540993,0.5605194837651827
geo_07,3,-1.8372358192184115,0.6435489320425195
geo_07,4,-1.7650594209827242,0.7265783803198566
geo_07,5,-1.6928830227470366,0.8096078285971935
geo_07,6,-1.6207066245113486,0.892637276874531
geo_07,7,-1.5485302262756608,0.9756667251518683
geo_07,8,-1.4763538280399735,1.0586961734292053
geo_07,9,-1.4041774298042857,1.1417256217065423
geo_07,10,-1.3499999999999999,1.228253715031736
geo_07,11,-1.3858174123525369,1.3322750335961746
geo_07,12,-1.4216348247050739,1.4362963521606134
geo_07,13,-1.4574522370576108,1.5403176707250519
geo_07,14,-1.4932696494101476,1.6443389892894904
geo_07,15,-1.5290870617626848,1.7483603078539287
geo_07,16,-1.564904474115221,1.852381626418365
geo_07,17,-1.6007218864677573,1.956402944982802
geo_07,18,-1.6365392988202936,2.0604242635472385
geo_07,19,-1.6723567111728297,2.164445582111675
geo_07,20,-1.7322329229373128,2.240790417916942
geo_07,21,-1.8402267335255393,2.2617822882040417
geo_07,22,-1.9482205441137654,2.2827741584911414
geo_07,23,-2.0562143547019915,2.303766028778241
geo_07,24,-2.164208165290218,2.3247578990653412
geo_07,25,-2.2722019758784437,2.345749769352441
geo_07,26,-2.38019578646667,2.3667416396395407
geo_07,27,-2.488189597054896,2.38773350992664
geo_07,28,-2.5961834076431227,2.40872538021374
geo_07,29,-2.7041772182313486,2.4297172505008398
geo_07,30,-2.7942623226432635,2.398698461505596
geo_07,31,-2.866438720878953,2.3156690132282574
geo_07,32,-2.938615119114642,2.2326395649509183
geo_07,33,-3.0107915173503312,2.1496101166735793
geo_07,34,-3.0829679155860203,2.06658066839624
geo_07,35,-3.15514431382171,1.9835512201189016
geo_07,36,-3.2273207120573986,1.9005217718415626
geo_07,37,-3.299497110293088,1.8174923235642235
geo_07,38,-3.3716735085287772,1.7344628752868847
geo_07,39,-3.4438499067644663,1.6514334270095459
geo_07,40,-3.4440304312744923,1.5544093985407812
geo_07,41,-3.4082130189219595,1.4503880799763542
geo_07,42,-3.372395606569428,1.3463667614119312
geo_07,43,-3.3365781942168953,1.242345442847506
geo_07,44,-3.3007607818643625,1.1383241242830784
geo_07,45,-3.2649433695118315,1.0343028057186576
geo_07,46,-3.2291259571592974,0.9302814871542269
geo_07,47,-3.193308544806763,0.8262601685897963
geo_07,48,-3.1574911324542283,0.722238850025365
geo_07,49,-3.121673720101695,0.6182175314609364
geo_07,50,-3.025709309219351,0.583387419794375
geo_07,51,-2.917715498631143,0.5623955495072787
geo_07,52,-2.8097216880429343,0.5414036792201825
geo_07,53,-2.7017278774547253,0.5204118089330861
geo_07,54,-2.5937340668665176,0.4994199386459901
geo_07,55,-2.4857402562783086,0.4784280683588935
geo_07,56,-2.3777464456901,0.45743619807179725
geo_07,57,-2.269752635101892,0.436444327784701
geo_07,58,-2.161758824513683,0.4154524574976046
geo_07,59,-2.0537650139254744,0.39446058721050825
geo_08,0,0.7694214034744129,0.7192734452560808
geo_08,1,0.8047216968658275,0.8217929413085747
geo_08,2,0.840021990257242,0.9243124373610687
geo_08,3,0.8753222836486564,1.0268319334135627
geo_08,4,0.9106225770400709,1.1293514294660563
geo_08,5,0.9459228704314854,1.23187092551855
geo_08,6,0.9812231638228998,1.3343904215710438
geo_08,7,1.0165234572143145,1.436909917623538
geo_08,8,1.0000540959688624,1.5362630459541555
geo_08,9,0.9525229419412603,1.6337163536516455
geo_08,10,0.9049917879136584,1.7311696613491352
geo_08,11,0.8574606338860563,1.8286229690466251
geo_08,12,0.8099294798584544,1.9260762767441144
geo_08,13,0.7623983258308524,2.023529584441604
geo_08,14,0.7148671718032502,2.120982892139094
geo_08,15,0.6535889322694498,2.2028979462600944
geo_08,16,0.5510694362169548,2.238198239651509
geo_08,17,0.4485499401644608,2.2734985330429236
geo_08,18,0.34603044411196665,2.308798826434338
geo_08,19,0.24351094805947246,2.344099119825753
geo_08,20,0.14099145200697535,2.3793994132171683
geo_08,21,0.038471955954477194,2.4146997066085847
geo_08,22,-0.06404754009802051,2.45
geo_08,23,-0.16213412133989308,2.4128227768998194
geo_08,24,-0.2595874290373874,2.365291622872215
geo_08,25,-0.3570407367348817,2.3177604688446105
geo_08,26,-0.45449404443237595,2.2702293148170063
geo_08,27,-0.5519473521298702,2.222698160789402
geo_08,28,-0.6494006598273648,2.1751670067617974
geo_08,29,-0.7468539675248591,2.1276358527341936
geo_08,30,-0.8132307680693417,2.0526105276941666
geo_08,31,-0.8485310614607581,1.9500910316416675
geo_08,32,-0.8838313548521739,1.8475715355891693
geo_08,33,-0.9191316482435901,1.7450520395366707
geo_08,34,-0.9544319416350062,1.6425325434841722
geo_08,35,-0.989732235026422,1.5400130474316742
geo_08,36,-1.0250325284178379,1.437493551379176
geo_08,37,-1.049978890881905,1.3356073288710513
geo_08,38,-1.0024477368543006,1.2381540211735569
geo_08,39,-0.9549165828266967,1.140700713476063
geo_08,40,-0.9073854287990923,1.0432474057785686
geo_08,41,-0.8598542747714881,0.9457940980810742
geo_08,42,-0.8123231207438834,0.848340790383579
geo_08,43,-0.7647919667162791,0.7508874826860845
geo_08,44,-0.7172608126886747,0.6534341749885904
geo_08,45,-0.6284884021424124,0.6025956280206404
geo_08,46,-0.5259689060899141,0.5672953346292243
geo_08,47,-0.42344941003741554,0.5319950412378079
geo_08,48,-0.3209299139849162,0.49669474784639167
geo_08,49,-0.21841041793241783,0.4613944544549756
geo_08,50,-0.11589092187991927,0.4260941610635596
geo_08,51,-0.013371425827420805,0.3907938676721434
geo_08,52,0.08724824959195163,0.38655536706285054
geo_08,53,0.18470155728944598,0.43408652109045476
geo_08,54,0.28215486498694037,0.481617675118059
geo_08,55,0.3796081726844356,0.5291488291456636
geo_08,56,0.4770614803819299,0.576679983173268
geo_08,57,0.5745147880794241,0.6242111372008723
geo_08,58,0.6719680957769185,0.6717422912284765
geo_08,59,0.7694214034744129,0.7192734452560808
geo_09,0,2.886609500664967,2.3550249180836986
geo_09,1,2.78970210519831,2.2725023416216605
geo_09,2,2.6927947097316536,2.189979765159622
geo_09,3,2.5958873142649965,2.107457188697584
geo_09,4,2.4989799187983395,2.0249346122355454
geo_09,5,2.402072523331683,1.9424120357735075
geo_09,6,2.303089338563475,1.872995477158287
geo_09,7,2.1854240500813433,1.9215330791641632
geo_09,8,2.0677587615992117,1.9700706811700393
geo_09,9,1.9500934731170794,2.0186082831759156
geo_09,10,1.832428184634948,2.0671458851817914
geo_09,11,1.7147628961528167,2.1156834871876673
geo_09,12,1.6303381857683568,2.130980511095872
geo_09,13,1.6788757877742326,2.0133152226137403
geo_09,14,1.7274133897801085,1.895649934131609
geo_09,15,1.775950991785984,1.7779846456494788
geo_09,16,1.824488593791859,1.660319357167349
geo_09,17,1.8730261957977339,1.5426540686852195
geo_09,18,1.8822457442631615,1.431216148107747
geo_09,19,1.7997231678011274,1.334308752641095
geo_09,20,1.717200591339093,1.2374013571744429
geo_09,21,1.634678014877059,1.1404939617077907
geo_09,22,1.5521554384150236,1.0435865662411377
geo_09,23,1.4696328619529873,0.946679170774483
geo_09,24,1.4708814293713557,0.8924553050481545
geo_09,25,1.597786712610053,0.9022567339321738
geo_09,26,1.7246919958487497,0.9120581628161928
geo_09,27,1.8515972790874469,0.9218595917002119
geo_09,28,1.978502562326145,0.9316610205842312
geo_09,29,2.1054078455648417,0.9414624494682502
geo_09,30,2.2021922528788505,0.8921483308274599
geo_09,31,2.2688557842682266,0.7837186646619682
geo_09,32,2.3355193156576037,0.6752889984964752
geo_09,33,2.40218284704698,0.5668593323309834
geo_09,34,2.468846378436356,0.4584296661654913
geo_09,35,2.535509909825732,0.34999999999999987
geo_09,36,2.580111828214013,0.3808618763363485
geo_09,37,2.6100060046015865,0.5045847810071125
geo_09,38,2.63990018098916,0.6283076856778765
geo_09,39,2.669794357376734,0.7520305903486406
geo_09,40,2.6996885337643075,0.8757534950194046
geo_09,41,2.729582710151881,0.9994763996901688
geo_09,42,2.8251569963377143,1.057519194562673
geo_09,43,2.9488799010084787,1.0874133709502465
geo_09,44,3.0726028056792427,1.11730754733782
geo_09,45,3.1963257103500067,1.1472017237253935
geo_09,46,3.320048615020771,1.1770959001129668
geo_09,47,3.443771519691535,1.2069900765005404
geo_09,48,3.3817723676932507,1.2662997368895632
geo_09,49,3.273342701527759,1.3329632682789394
geo_09,50,3.164913035362267,1.3996267996683156
geo_09,51,3.0564833691967754,1.4662903310576918
geo_09,52,2.9480537030312837,1.5329538624470682
geo_09,53,2.839624036865792,1.5996173938364444
geo_09,54,2.8376023562448713,1.7204985018902146
geo_09,55,2.8474037851288903,1.8474037851289116
geo_09,56,2.8572052140129096,1.9743090683676083
geo_09,57,2.8670066428969285,2.101214351606305
geo_09,58,2.876808071780948,2.228119634845002
geo_09,59,2.886609500664967,2.3550249180836986
geo_10,0,4.800000000000001,1.3999999999999995
geo_10,1,4.862431053069008,1.4889064768539986
geo_10,2,4.925591390112751,1.5772955628166208
geo_10,3,4.990278903053781,1.6645712137221176
geo_10,4,5.057447214305473,1.7499479597411018
geo_10,5,5.1283265736432675,1.8322597918542112
geo_10,6,5.204615185238021,1.909558816176735
geo_10,7,5.288729446262432,1.9781776739779087
geo_10,8,5.383701772079671,2.030401636435367
geo_10,9,5.489733174492953,2.0503974216275633
geo_10,10,5.5933668653876385,2.021478382987201
geo_10,11,5.676796747707833,1.9527192227845829
geo_10,12,5.739039890123126,1.8639262217280257
geo_10,13,5.784984809580335,1.7655878752823433
geo_10,14,5.817999297665391,1.6621514425019868
geo_10,15,5.8396305114846445,1.555739731753033
geo_10,16,5.85,1.4476512638547698
geo_10,17,5.847807141109976,1.3391090739370701
geo_10,18,5.829771552652773,1.2321148669875703
geo_10,19,5.7894758746890425,1.1315730161255533
geo_10,20,5.718117831027391,1.050735759140773
geo_10,21,5.6182525831364325,1.0106071858479047
geo_10,22,5.510076921358938,1.0123910048174745
geo_10,23,5.405144861383793,1.0399607482697093
geo_10,24,5.304944462935103,1.0818037609509454
geo_10,25,5.208630198026874,1.1320147536768093
geo_10,26,5.115197620940114,1.187426570151723
geo_10,27,5.023805657789979,1.2461523801926069
